Date,Close,High,Low,Open,Volume
02-06-2021,1443.807739,1449.759559,1433.247975,1449.567611,5312008
03-06-2021,1459.695435,1463.919246,1428.208091,1447.647657,5143630
04-06-2021,1440.879761,1459.791409,1439.199798,1455.327485,4712238
07-06-2021,1439.823975,1453.407696,1436.12808,1449.567781,4045834
08-06-2021,1423.696289,1441.215898,1422.208275,1436.656,4936270
09-06-2021,1421.056396,1441.887886,1413.136573,1424.512296,5111721
10-06-2021,1421.776245,1429.408028,1414.672381,1422.784152,5741770
11-06-2021,1426.864258,1436.65611,1421.776441,1431.328182,3602987
14-06-2021,1420.240234,1426.528141,1404.01669,1419.088307,4440982
15-06-2021,1430.608032,1436.127909,1415.776411,1426.528123,3784801
16-06-2021,1425.184204,1434.208026,1418.944343,1428.448155,3851049
17-06-2021,1407.424561,1419.568313,1401.568715,1407.328586,4641901
18-06-2021,1420.576538,1430.368274,1396.769019,1410.688711,5969030
21-06-2021,1429.120117,1432.096145,1400.608799,1402.864726,3630236
22-06-2021,1424.416382,1447.647819,1420.768416,1437.088053,7183412
23-06-2021,1426.048218,1437.856001,1419.424342,1430.368121,3922434
24-06-2021,1445.967773,1452.879573,1428.448164,1430.368121,7392512
25-06-2021,1454.463623,1461.087499,1446.687819,1450.623708,5191588
28-06-2021,1447.983765,1462.047475,1444.76786,1459.167539,4678393
29-06-2021,1448.176514,1454.105839,1438.63157,1452.948927,5485846
30-06-2021,1444.175415,1454.877272,1440.511661,1444.271805,4839511
01-07-2021,1433.425293,1448.128327,1429.809793,1448.128327,8455721
02-07-2021,1427.303101,1435.835658,1424.025024,1431.738091,7413518
05-07-2021,1441.813232,1450.538687,1431.304273,1436.510499,3686941
06-07-2021,1479.655518,1484.765472,1442.343601,1443.307735,8834516
07-07-2021,1484.283325,1489.923482,1472.906504,1478.980592,4814595
08-07-2021,1465.916626,1482.547928,1459.167692,1470.30348,4210461
09-07-2021,1448.128418,1461.626286,1443.789818,1458.300073,5347921
12-07-2021,1433.66626,1448.12826,1430.77386,1448.12826,7229489
13-07-2021,1447.983765,1452.081332,1430.870396,1442.439997,9089071
14-07-2021,1445.380493,1453.286339,1437.619173,1443.78965,4894247
15-07-2021,1466.157593,1471.990647,1445.862656,1451.020746,5219401
16-07-2021,1467.748413,1475.075803,1464.32581,1473.147536,2585314
19-07-2021,1418.240234,1435.449992,1413.419567,1433.666369,12555800
20-07-2021,1391.38916,1401.849984,1384.640226,1390.280383,12087125
22-07-2021,1396.739868,1415.829755,1393.172622,1403.874478,6603557
23-07-2021,1391.00354,1405.176255,1383.820793,1399.439708,6563342
26-07-2021,1383.097656,1392.20867,1376.878925,1378.710802,6583583
27-07-2021,1388.110962,1397.896939,1384.591852,1384.591852,11200715
28-07-2021,1366.466309,1387.098669,1353.643287,1383.579676,10335171
29-07-2021,1367.38208,1378.662393,1362.609667,1377.023413,6851115
30-07-2021,1375.287964,1380.397918,1357.451497,1368.105218,5827744
02-08-2021,1371.62439,1383.531413,1365.453912,1383.531413,6629393
03-08-2021,1383.242188,1388.255752,1359.428139,1359.428139,6016560
04-08-2021,1412.744629,1421.614609,1388.352008,1389.316142,11026974
