Date,Close,High,Low,Open,Volume
09-04-2021,896.4508667,904.5115706,886.8037727,893.6210106,3708082
12-04-2021,865.5802612,894.3499795,858.5485904,894.3499795,5976427
13-04-2021,843.284729,875.3559281,833.6804998,868.2385265,7773994
15-04-2021,850.5737915,852.9748361,822.1469932,830.0790502,7430279
16-04-2021,868.4529419,871.9258857,852.8032098,857.5195674,4677808
19-04-2021,852.888916,881.9159316,847.1006591,854.0894643,6239343
20-04-2021,824.3334961,862.6646287,820.6461727,862.6646287,9742418
22-04-2021,824.8482056,833.4234024,819.1885442,828.3640153,4970596
23-04-2021,819.4885864,835.9529201,814.8150944,826.6488538,6023490
26-04-2021,796.4641113,818.5023732,791.5333741,806.0683403,19619972
27-04-2021,796.506897,804.8248459,791.833458,798.3505847,6406825
28-04-2021,792.1765747,802.5096751,790.41867,798.5222405,6845677
29-04-2021,788.4921875,805.9603168,786.368263,805.9603168,8588734
30-04-2021,779.3030396,793.2168324,776.2255422,784.547796,10921664
03-05-2021,786.8886108,789.2725964,772.4113064,779.129811,6871176
04-05-2021,781.0368652,793.2168511,779.5631184,788.8823328,6217026
05-05-2021,788.3621826,789.575816,780.7333883,783.6375472,2696835
06-05-2021,794.0838013,800.9323618,781.2969715,790.6161864,6319104
07-05-2021,794.4306641,798.7651831,792.0900132,795.817689,3651558
10-05-2021,792.3066406,798.9384221,789.0557518,795.8609246,4029147
11-05-2021,786.5418091,791.0063848,784.6346101,787.5821042,3818154
12-05-2021,785.5014038,787.972111,775.8787941,785.5447913,4076940
14-05-2021,789.1856689,790.616081,777.1790753,788.0153703,5184569
17-05-2021,799.4152222,803.793075,788.9689909,792.8700573,7956551
18-05-2021,807.6074829,814.4560435,801.4524877,804.4866507,5913426
19-05-2021,807.4341431,815.7563976,802.0159948,804.4866493,4178834
20-05-2021,801.3657227,810.3814885,799.3284674,807.954169,4753782
21-05-2021,806.7839966,810.2516116,800.1521617,802.3194211,4161547
24-05-2021,808.6477661,814.0225797,804.2265784,807.5208019,4191877
25-05-2021,815.4096069,818.1837094,810.6850241,813.1556785,5032874
26-05-2021,819.9174194,822.648187,808.4309467,814.8893891,5017674
27-05-2021,816.9700317,829.5401348,813.2423037,822.6915747,9078274
28-05-2021,817.1000366,823.3417536,812.6355145,814.9327775,4098094
31-05-2021,819.3974609,821.6947242,808.4744416,816.233241,4171524
01-06-2021,824.1653442,825.2923084,816.6666062,821.8246937,2944472
02-06-2021,818.1403809,824.1653723,812.8089018,820.9578179,3657189
03-06-2021,814.4126587,823.3850905,812.2887341,819.2239634,4164240
04-06-2021,811.8987427,818.5305779,810.3383264,814.9762406,3550303
07-06-2021,823.2116699,825.2489252,812.3753745,814.0225126,3282517
08-06-2021,838.4691772,842.630304,824.8154455,825.2922319,6385642
09-06-2021,842.0235596,853.9001509,836.648746,844.277541,5521459
10-06-2021,839.6395264,850.995996,837.9057191,849.132132,3878256
11-06-2021,852.4696045,858.2345344,841.3299148,846.0978844,4777035
14-06-2021,853.206543,856.8908833,846.0979228,852.1662481,2236373
15-06-2021,854.2902222,860.8353342,852.3396889,853.9867741,2559001
16-06-2021,849.0453491,854.7668913,844.3640488,853.0764188,3138753
17-06-2021,855.1137695,857.3243632,848.3085442,849.5655651,3609989
18-06-2021,845.4477539,864.0428471,840.9831791,858.2345823,5622783
21-06-2021,851.2994385,852.5564594,833.3111866,839.1627866,1639495
22-06-2021,849.6521606,856.6741112,846.3146031,851.3859678,2529648
23-06-2021,843.4105835,853.9000965,841.7634454,853.9000965,2395543
24-06-2021,857.9746094,862.2224058,840.1163613,842.6304032,4686567
25-06-2021,863.1326294,875.5726755,857.5844249,862.5691209,5196000
28-06-2021,854.1600342,866.9035266,853.2064615,866.9035266,1844159
29-06-2021,852.6864014,861.6155512,849.9990212,855.5905603,1895170
30-06-2021,852.5998535,859.491749,850.4325941,850.4325941,2682591
01-07-2021,854.3335571,856.5008163,845.3611254,855.6339126,2861509
02-07-2021,853.5966797,856.1540031,847.1815717,852.6430539,1646631
05-07-2021,849.348938,863.3494545,847.8318564,859.7084482,2598033
06-07-2021,842.6738281,851.4729229,841.0700773,849.5657239,2486069
07-07-2021,845.5345459,847.4850793,832.4876551,840.896632,3014899
08-07-2021,846.7915649,851.299475,840.8966301,845.2311488,2555624
09-07-2021,846.8348999,849.132216,837.9491365,842.6304379,3218471
12-07-2021,849.0888062,852.2096382,845.2310743,849.5655926,2037878
13-07-2021,839.1193848,852.1662739,835.6951048,852.1662739,2997764
14-07-2021,857.7578735,860.7920365,839.2494479,839.3795046,4371180
15-07-2021,901.3631592,912.4161818,858.9282107,860.8354095,12701032
16-07-2021,871.2381592,909.1651935,865.2131683,905.8276356,8665827
19-07-2021,867.0771484,882.7680853,860.4019789,871.2382759,4644600
20-07-2021,847.1383057,877.4799351,840.3330799,866.0367957,10216774
22-07-2021,848.3518066,850.8658481,840.8964572,840.8964572,6156400
23-07-2021,861.7022705,870.2846382,851.8195472,853.6400767,5265839
26-07-2021,867.1636963,870.3712503,855.8506144,861.702214,2477027
27-07-2021,865.1578979,874.0536854,858.0499766,872.1349778,2883514
28-07-2021,857.395813,868.6027786,852.3374411,867.7742398,2952249
29-07-2021,878.7631836,879.9841939,859.532618,859.532618,4732101
30-07-2021,893.8946533,915.6980266,880.7690865,883.4726835,9330054
02-08-2021,903.0085449,906.1482094,892.2376464,901.7875347,2536478
03-08-2021,906.5405884,909.5930606,893.0661466,898.2989561,3359006
04-08-2021,906.9766846,913.7793797,902.310784,907.979661,3122161
05-08-2021,925.4660034,935.8007811,901.5258357,907.0203283,7896314
06-08-2021,915.6980591,933.1844076,909.6367637,925.4660345,11584782
09-08-2021,916.2213745,930.3499175,910.0727808,922.5443526,6321578
10-08-2021,927.6897583,935.1902029,913.9972843,917.921891,5871606
11-08-2021,930.524353,941.0336219,921.9774943,934.0128929,5011239
12-08-2021,956.2958374,960.3512856,931.4399948,934.0563993,6540144
13-08-2021,976.3114624,980.2360698,950.8015142,958.4763446,7270809
16-08-2021,979.9744263,984.9455527,971.8635289,977.6195981,3159376
