Date,Close,High,Low,Open,Volume
05-04-2023,51.70000076,52.90000153,51.54999924,52.09999847,25497115
06-04-2023,52.15000153,52.45000076,51.29999924,51.75,19695678
10-04-2023,53.95000076,54.20000076,51.79999924,52.15000153,60655412
11-04-2023,53.95000076,55.25,53.25,54.65000153,41101417
12-04-2023,53.20000076,54.25,52.90000153,54.25,30848068
13-04-2023,53.84999847,54.15000153,52.84999847,53.20000076,26646279
17-04-2023,53.95000076,54.25,53,54.20000076,24787918
18-04-2023,53.29999924,54.20000076,53.04999924,54.04999924,27617603
19-04-2023,54.15000153,55.95000076,53.20000076,53.59999847,62022927
20-04-2023,54.20000076,54.40000153,53.65000153,54.15000153,23096046
21-04-2023,56.04999924,56.75,54.09999847,54.29999924,106707937
24-04-2023,56,56.40000153,54.70000076,55.5,43287483
25-04-2023,57.75,60.59999847,56.20000076,56.40000153,199056106
26-04-2023,58.20000076,59,57.09999847,58.09999847,59765915
27-04-2023,60.70000076,61.15000153,58.34999847,58.59999847,82969101
28-04-2023,64.90000153,66,59.54999924,60.79999924,190938290
