Date,Close,High,Low,Open,Volume
23-07-2021,190.468689,191.5447942,185.1778974,185.62627,44526781
26-07-2021,189.3477631,193.1141042,189.0339104,191.9034926,47263771
27-07-2021,187.105896,191.0067434,186.478177,190.1099981,24436949
28-07-2021,187.5094299,188.3164952,186.0297921,186.792031,14736840
29-07-2021,184.7743683,188.4958557,184.415662,187.5094441,15603733
30-07-2021,183.7879333,185.7159438,183.4740807,184.8191986,14940336
02-08-2021,185.8952942,186.0746405,184.23631,185.1330552,9674128
03-08-2021,188.2268372,189.1235825,185.1330685,186.0746539,18468527
04-08-2021,187.0610657,189.3029288,186.612693,189.1235688,10998260
05-08-2021,193.0243988,194.3695166,185.5365711,187.0610489,47178466
06-08-2021,192.127655,193.6969591,190.648031,193.1589065,23581637
09-08-2021,191.7241516,194.7282402,190.7377263,192.8002433,20358146
10-08-2021,188.1819916,192.3070114,187.01622,191.9034788,18155926
11-08-2021,187.105896,188.8545602,186.0298044,188.1820013,15418634
12-08-2021,187.3300934,192.0828464,186.8368944,188.540705,27692208
13-08-2021,189.6167755,190.3790144,187.5990988,188.1819914,18850939
16-08-2021,189.1235809,191.2309379,188.7648883,189.5719536,11190075
17-08-2021,187.5991058,189.6616227,187.2404132,189.0339037,7858486
18-08-2021,187.3749237,189.6616269,186.8368847,187.9578163,10735658
20-08-2021,187.3300934,188.9442377,185.3572564,185.6262827,19421004
23-08-2021,184.9985657,188.495867,184.7295393,187.868148,9936365
24-08-2021,184.5053558,185.6262875,183.5637705,185.6262875,12490094
25-08-2021,185.0882111,186.4333289,184.7295184,185.0882111,10586894
26-08-2021,183.4740906,185.4917675,183.2499043,185.0882211,14836173
27-08-2021,184.6398468,185.4917658,183.7431015,183.8327815,10476384
30-08-2021,186.5230408,186.7023871,184.72955,184.72955,12084844
31-08-2021,189.4822845,189.7513109,185.8504633,186.5678623,25808430
01-09-2021,187.8681488,190.3790385,187.6888025,189.2132668,16241960
02-09-2021,188.0923309,189.6616352,187.4197719,187.4197719,14321164
03-09-2021,188.8545532,189.4374322,188.0923143,188.0923143,10228853
06-09-2021,187.688797,189.3926076,187.4646107,189.2132613,10632156
07-09-2021,189.8858185,192.2173617,188.4510205,189.1235795,37489544
08-09-2021,189.4374542,191.0067586,188.0474962,190.3341996,17233315
09-09-2021,190.6928864,191.813818,188.8097294,189.2581021,19051252
13-09-2021,192.0380096,192.934755,189.9306663,191.3206243,16043896
14-09-2021,193.7866516,194.8179032,192.0828274,192.7105464,19621849
15-09-2021,193.6969757,194.7730673,193.0692568,194.683401,20248758
16-09-2021,206.9239655,209.5245212,193.9659994,194.5488783,149238901
17-09-2021,207.2826843,212.7976765,205.4443673,208.9416687,79501805
20-09-2021,209.614212,214.6359911,206.4756035,207.1481625,70390969
21-09-2021,216.5639801,217.4158854,207.7758738,210.6902959,56671832
22-09-2021,218.3574677,220.4199845,215.8465782,218.3574677,52621868
